idx,person,sex,phone,pitch_praat,f1_org_praat,f2_org_praat,f3_org_praat
3799,FCJS0,F,ix,182.86030611228017,424.103375,1759.00775,2484.164375
3800,FUTB0,F,ix,174.72137016469915,593.0323333333334,1899.9996666666664,2646.976666666667
3801,FMJB0,F,ix,218.5440523047584,801.659,2176.607571428572,3136.3564285714288
3802,FCRH0,F,ix,210.6720904287542,502.0481818181819,2139.8936363636367,3035.348636363636
3803,FTAJ0,F,ix,186.701068899202,540.9936666666667,1999.6613333333332,2660.259833333333
3804,FLTM0,F,ix,181.68784625109487,461.4,2148.9205,2924.4665
3805,FDKN0,F,ix,205.66715352865123,645.9388571428572,1900.5131428571435,2664.516714285714
3806,FJXM0,F,ix,214.11281642501035,479.3046000000001,2628.5624,3124.4806
3807,FPLS0,F,ix,214.25522935356707,516.2876,1614.9285999999995,2172.4726
3808,FLEH0,F,ix,214.76979432810373,614.9226666666667,2176.5895555555558,2693.739777777778
3809,FJEN0,F,ix,212.8097674310195,614.5519999999999,2332.7674285714284,3139.478571428572
3810,FPAD0,F,ix,239.19164359459137,775.335875,1828.541375,2678.6868749999994
3811,FJRE0,F,ix,197.3258926013192,444.03640000000007,1966.4364,2924.3294
3812,FSDC0,F,ix,225.7169050440624,678.7146,1747.6648,2794.418
3813,FJSK0,F,ix,204.17525888109,523.6123333333334,1886.8188333333333,2883.4365
3814,FJKL0,F,ix,225.0750985317524,561.6868571428571,1934.4938571428568,2453.253428571428
3815,FMKF0,F,ix,190.0777744119788,590.6645,2755.2339999999995,3433.2175
3816,FUTB0,F,ix,180.9916263494994,463.4794999999999,2080.0382,2666.4817
3817,FCFT0,F,ix,205.2847922096595,645.3453999999999,2388.4080000000004,3077.8828000000003
3818,FJMG0,F,ix,248.67639075623885,560.5785454545456,2575.3100909090917,3276.1591818181814
3819,FJRE0,F,ix,190.7609061382943,416.72875,1958.3715,2756.004375
3820,FCAU0,F,ix,245.46726442421348,495.87,1734.7828000000002,2568.075
3821,FLKD0,F,ix,185.7419093625075,537.1202499999999,1727.49175,3135.806
3822,FSDJ0,F,ix,192.8226841877936,587.0355,1698.2820000000002,2532.3
3823,FJEM0,F,ix,200.8648433074926,435.285,1845.4752,2725.9532
3824,FPJF0,F,ix,204.3752568775757,505.8529999999999,2192.673,3044.3683333333333
3825,FSJG0,F,ix,212.2466928323347,474.517,1794.1532499999998,2838.068875
3826,FAJW0,F,ix,202.6134406740221,470.96375,1561.8404999999998,3047.93525
3827,FUTB0,F,ix,179.98172080361766,492.6764,1877.2678,2922.5594
3828,FCYL0,F,ix,205.93556258711507,417.1445,1655.3885,2736.0585
3829,FDML0,F,ix,195.9672883578095,474.1705,2182.295166666667,2781.8254999999995
3830,FAEM0,F,ix,187.78952894449063,519.1568,2093.5834000000004,2483.1228
3831,FHXS0,F,ix,182.89086083032709,510.17275,1937.512,2602.7055
3832,FSKC0,F,ix,176.69671963514187,469.461,1526.8586,2938.6568
3833,FLEH0,F,ix,203.8762051518997,497.4061666666667,1988.8066666666664,2715.491166666667
3834,FKDW0,F,ix,265.4856794669186,597.9934999999999,1792.23225,2877.055625
3835,FMMH0,F,ix,190.80029573123792,525.2141666666666,1557.9696666666669,2452.4843333333333
3836,FPAD0,F,ix,208.06621208726733,533.4591666666666,1804.7718333333328,2672.7105000000006
3837,FCAG0,F,ix,201.99547601427847,519.7571111111112,2048.778333333333,2702.539555555556
3838,FPKT0,F,ix,234.70177993278568,458.377,2183.879833333333,2967.085333333333
3839,FDKN0,F,ix,195.37154919715056,440.09566666666666,1869.321,2522.5946666666678
3840,FMCM0,F,ix,200.4592225614112,498.7073333333333,2103.0883333333336,2729.4951666666666
3841,FSAK0,F,ix,217.4891270160178,467.45675,1724.32325,2937.659
3842,FGWR0,F,ix,190.9259404695041,529.0519999999999,1773.6909999999998,2622.1585
3843,FDML0,F,ix,174.3951080153319,456.5203333333334,1691.2473333333337,2555.553
3844,FHLM0,F,ix,194.56338927519965,451.2692,2325.8882000000003,3192.9766
3845,FJAS0,F,ix,186.5197267189108,458.7748,1621.036,2821.2324
3846,FLMC0,F,ix,188.92296752719932,666.6293333333333,1808.5373333333332,2811.499
3847,FPAZ0,F,ix,213.0795619783773,575.924,2041.1975,2979.596
3848,FJSP0,F,ix,239.48164156074188,570.897,2134.8166666666666,3161.4503333333337
3849,FMML0,F,ix,177.7535918469909,747.7787142857143,2150.961714285714,3084.3570000000004
3850,FPAS0,F,ix,212.4619291412551,509.2646666666667,1794.7116666666668,2686.9196666666667
3851,FPAB1,F,ix,202.63754806685583,579.2586666666666,2153.169666666666,2483.354333333333
3852,FMKC0,F,ix,209.89273182077275,432.72425,1828.107625,2681.034375
3853,FBCH0,F,ix,206.8514529847259,580.2579999999999,1681.1043333333334,2910.461
3854,FECD0,F,ix,210.7894940459185,736.4725000000001,1964.251,2924.0485
3855,FKFB0,F,ix,196.1639073342193,462.4296000000001,2106.4102,2817.4118000000003
3856,FTBR0,F,ix,171.4600520929307,606.4944999999999,1777.94575,2553.30625
3857,FPLS0,F,ix,232.14994651150744,441.697,2136.9064,2555.162
3858,FSJW0,F,ix,200.14932757309012,594.947,1626.4808571428568,2556.1164285714285
3859,FTLH0,F,ix,195.3160156573311,554.3870000000001,2366.037,2968.4543333333336
3860,FVMH0,F,ix,196.08535260073592,509.5855,1768.5891666666666,2676.3763333333336
3861,FJXM0,F,ix,216.86794870388312,470.773,1944.238,2519.639
3862,FSKP0,F,ix,222.76712708345772,659.2206,1844.7256,2589.1888
3863,FSLB1,F,ix,208.1753953116861,546.2425,1596.0175,3275.2146666666667
3864,FDKN0,F,ix,205.66715352865123,656.6813999999999,2041.0584000000003,3088.9656
3865,FVFB0,F,ix,285.31657077188487,541.5522,2041.469,3071.5982
3866,FJWB1,F,ix,189.70301004246545,495.573,2126.8095000000003,2655.25425
3867,FSXA0,F,ix,166.27302514763707,629.4622857142857,1893.2185714285715,2804.2511428571424
3868,FLOD0,F,ix,174.58649365939996,482.157,1574.312,2566.13
3869,FLTM0,F,ix,179.25320860396243,504.0560909090909,2028.8670909090904,2909.876545454545
3870,FDTD0,F,ix,207.0912830275326,534.3931666666666,1852.8555,2689.697166666667
3871,FSKC0,F,ix,159.92421178805157,456.357,2207.708166666667,2622.5425
3872,FMMH0,F,ix,192.28557113300917,522.0633333333334,1397.0424444444443,2767.320222222222
3873,FSDC0,F,ix,211.15981982683056,665.0535,1543.5693333333331,2298.7258333333334
3874,FTLG0,F,ix,198.00687599969973,473.55933333333337,1769.03,2823.505333333333
3875,FKSR0,F,ix,210.7443706012725,561.4047142857142,1451.944857142857,2921.5201428571427
3876,FCDR1,F,ix,187.4485047923364,486.292625,1730.0733750000002,2503.8948750000004
3877,FLOD0,F,ix,192.03465399272235,570.1578888888889,2640.782888888889,3118.930555555556
3878,FPAF0,F,ix,161.55223393360072,607.61525,1334.807,2267.0635
3879,FHES0,F,ix,224.9760690744605,504.181,1980.5356666666669,2599.292
3880,FSJK1,F,ix,195.35598058822148,559.7938,1775.1742,2608.3104
3881,FMJF0,F,ix,248.06181277211164,601.3496,1927.8982,2711.0204
3882,FMGD0,F,ix,172.1015054274691,525.9301428571429,2101.381714285714,2938.5418571428568
3883,FGCS0,F,ix,205.4675764862081,541.9534444444445,1984.2257777777777,2906.499
3884,FSMM0,F,ix,256.9822640258226,573.5104444444444,1868.601111111111,2933.1458888888897
3885,FCJF0,F,ix,197.65627447313864,684.51925,1912.73125,2846.91325
3886,FHXS0,F,ix,189.5116859398411,575.0553333333334,2533.534,2959.795666666667
3887,FCRZ0,F,ix,161.35164556698808,731.4072222222223,2152.681333333333,3285.4682222222223
3888,FPJF0,F,ix,203.11793759496416,524.803,1785.472,3120.169
3889,FREH0,F,ix,190.53320061371755,609.2994285714285,1973.434142857143,2877.373714285714
3890,FSLS0,F,ix,229.47891339151,643.9295999999999,1463.5192000000002,2633.2734
3891,FGWR0,F,ix,194.72923753041687,571.8918888888888,2647.888333333334,3370.3954444444444
3892,FSKC0,F,ix,161.62063577025967,474.6014285714286,1919.5252857142857,2247.462142857143
3893,FSJG0,F,ix,211.4026596601129,575.0693000000001,1903.1008,2659.9443
3894,FDXW0,F,ix,190.45310096898385,464.9933333333333,1600.3953333333332,2159.5783333333334
3895,FHXS0,F,ix,206.5037635377825,525.8456,2268.6648,3118.3502
3896,FSPM0,F,ix,189.31277782602317,517.047,1773.8103333333331,1992.926
3897,FREW0,F,ix,193.77506887424752,561.1460000000001,2144.4198333333334,2721.8248333333336
3898,FNKL0,F,ix,199.00048452416192,493.07475,1655.32975,2753.438625
3899,FJSK0,F,ix,192.13928681241472,420.80625,1905.69775,2497.14825
3900,FJLM0,F,ix,221.7451836910882,488.2035,1999.659,2940.535
3901,FVKB0,F,ix,208.49394097602735,468.5674,1789.8256,2686.7136
3902,FLAG0,F,ix,187.73171136675435,606.6291666666666,2363.8225,2957.1786666666667
3903,FEME0,F,ix,161.21825852952114,497.7526,1710.605,2767.0604
3904,FEDW0,F,ix,167.2981159271134,479.22725,2262.19975,2670.185
3905,FHEW0,F,ix,243.43471336377405,525.629,2061.452846153846,2842.480384615385
3906,FPAD0,F,ix,242.42846937510936,622.9613333333333,1531.3523333333333,2244.517333333333
3907,FTLG0,F,ix,215.2674998093931,458.033,2124.4476666666665,2473.6943333333334
3908,FCRZ0,F,ix,155.90572831132573,548.7225999999999,1781.6666,3052.1246
3909,FSJK1,F,ix,190.46764303982755,528.8127142857144,1896.5205714285717,2780.647
3910,FDAW0,F,ix,197.82385855125352,506.739125,2161.15225,2619.32025
3911,FMGD0,F,ix,174.1975572059994,574.2832,2452.9432,2880.2666
3912,FSCN0,F,ix,189.89390091483824,392.55075,2126.24725,2850.54425
3913,FLNH0,F,ix,172.894227482189,567.1817142857143,1860.0918571428567,3059.666428571428
3914,FJEM0,F,ix,200.8648433074926,652.6878333333334,1512.7813333333334,2592.3621666666663
3915,FLAS0,F,ix,168.16055382302335,513.0362,1977.092,2945.006
3916,FLBW0,F,ix,208.8407440278758,514.1428,1678.9902000000002,2515.2842
3917,FSXA0,F,ix,183.2921677299376,493.649,1769.9852499999995,2856.4755625000003
3918,FEME0,F,ix,121.49833095328547,497.781,2158.49425,2606.546
3919,FVMH0,F,ix,196.08535260073592,524.3407500000001,1746.37,2742.858
3920,FKDE0,F,ix,239.2309735946453,604.5727777777778,2145.2861111111106,3310.721666666667
3921,FKLC1,F,ix,188.328437016388,493.85975,1783.2737499999998,2752.98325
3922,FLEH0,F,ix,202.86348738223572,458.2176666666667,1590.5376666666664,2742.724
3923,FCMH1,F,ix,217.39095105109516,572.4548571428571,1916.01,2736.855857142857
3924,FKLC1,F,ix,169.9127021521807,590.7318,2062.9396,2795.9866
3925,FSMA0,F,ix,212.37248688289023,499.48725,1920.0005,3012.547
3926,FMCM0,F,ix,211.36475451775948,550.02075,2368.37725,2961.82975
3927,FVFB0,F,ix,184.50576976817803,501.5184,2652.4612,3264.3676
3928,FCJS0,F,ix,188.43650944434145,497.10075,1500.087,2646.27925
3929,FBLV0,F,ix,189.82914183485892,484.1143333333334,1996.3793333333333,2345.9546666666665
3930,FPJF0,F,ix,190.3877091142012,442.02,2288.754,3390.656
3931,FMGD0,F,ix,172.1015054274691,641.4449999999999,1795.58175,3001.0009166666664
3932,FSDJ0,F,ix,197.2574924337944,656.2081999999999,1430.9208,2393.2662
3933,FSDC0,F,ix,211.15981982683056,562.4505,2118.374,3000.8415
3934,FCMH0,F,ix,196.20244980768095,507.646,2050.9566666666665,2881.0255
3935,FSGF0,F,ix,217.4029305785766,476.2343333333333,1823.3126666666667,3148.2786666666666
3936,FMGD0,F,ix,174.1975572059994,538.4501666666666,1942.0635,2876.070166666667
3937,FSAK0,F,ix,211.16058281862195,472.8768,1745.3338,2580.4082000000003
3938,FMKC0,F,ix,211.59094963518035,603.9542,1929.3206,2868.0072
3939,FPAS0,F,ix,202.17982356077465,517.90825,1724.301,3001.10575
3940,FDKN0,F,ix,205.4428242135361,412.37875,2511.1115,2730.60975
3941,FJWB0,F,ix,145.6061947580039,645.10025,1949.7515,3140.4555
3942,FCMR0,F,ix,195.1297146726711,545.114875,2181.3341250000003,2822.543875
3943,FMKF0,F,ix,184.1248531104635,474.69233333333335,1263.9401666666668,2573.990666666667
3944,FVFB0,F,ix,168.65332179594196,591.0409999999999,2374.0562,3102.8464
3945,FDXW0,F,ix,192.78916502976767,461.145,2046.0126666666663,2675.517
3946,FSKP0,F,ix,222.76712708345772,555.648142857143,1793.5585714285714,2766.6964285714284
3947,FKKH0,F,ix,214.8643420585687,429.9935714285715,1882.3782857142855,2993.672285714286
3948,FMKC0,F,ix,213.15385461401624,476.2696666666666,1591.625,2641.2163333333333
3949,FSMM0,F,ix,252.88181103406723,609.8094,1658.7302,3019.0192
3950,FDAW0,F,ix,192.43443892126396,458.387375,2181.9125,2592.04525
3951,FMKC0,F,ix,202.16436278261384,426.5534,2256.9836,2852.1692000000003
3952,FPAZ0,F,ix,220.3868475130581,638.3306,2309.5166,3027.2294
3953,FMKC0,F,ix,217.92579279873493,438.6206666666667,1750.4353333333336,2716.376333333333
3954,FJMG0,F,ix,236.44024646096145,469.60983333333326,2619.8915,3128.1968333333334
3955,FSJG0,F,ix,223.9557748144164,475.497375,1807.593625,2748.525375
3956,FJDM2,F,ix,267.194219007856,642.893,1986.937,3131.35575
3957,FSKL0,F,ix,179.7947487719867,496.4855,1838.49875,2359.50975
3958,FMKF0,F,ix,184.1248531104635,485.7808333333333,1618.1381666666666,2599.265
3959,FJMG0,F,ix,240.82022309647647,518.58325,2547.06875,3291.52125
3960,FDMS0,F,ix,199.4703620687788,525.8781428571428,1901.544,3007.1092857142853
3961,FJWB1,F,ix,181.5024086768444,562.7065,1457.1665000000005,2825.484125
3962,FLJD0,F,ix,188.59762679129653,589.1550000000001,2404.497333333333,2966.0263333333337
3963,FJKL0,F,ix,239.7853842518946,453.8466666666666,2092.6406666666667,2732.498
3964,FJRE0,F,ix,190.7609061382943,402.52566666666667,2202.0196666666666,2770.179666666667
3965,FLAC0,F,ix,202.9108648038721,571.1786,2216.5732,2816.8066
3966,FTLG0,F,ix,200.18255038470664,652.4723999999999,1708.886,2130.4576
3967,FJXP0,F,ix,201.02911019161692,549.7072000000001,1885.9804,3014.8010000000004
3968,FLOD0,F,ix,186.4120462075565,495.11757142857147,1721.394714285714,2914.0368571428576
3969,FPAZ0,F,ix,216.01753524447344,616.8425,1943.17325,3131.781
3970,FMCM0,F,ix,205.95142227303208,545.845,1670.25,2577.837
3971,FLJA0,F,ix,173.91077820052118,814.7647499999999,2616.33925,3022.0580000000004
3972,FNKL0,F,ix,197.97221940990883,566.7315000000001,1629.4025,2879.151
3973,FELC0,F,ix,208.18210642188004,427.59675,2127.385,2613.943
3974,FLOD0,F,ix,177.9768876164056,506.5616666666667,1888.4563333333333,2791.2853333333333
3975,FCLT0,F,ix,205.30806869027376,614.7384999999999,2046.7495,2529.97525
3976,FSJK1,F,ix,207.3207386180162,507.5566,1730.1518,2494.9244
3977,FPAF0,F,ix,164.38246422978733,470.8926666666667,2268.444,2949.401333333333
3978,FBCG1,F,ix,209.86439295542544,500.80233333333337,1973.996,2442.195333333333
3979,FSSB0,F,ix,181.11704921187453,499.4985,1834.11075,2728.84325
3980,FCAL1,F,ix,186.7592670392523,593.7428333333334,1828.7358333333327,2882.3148333333334
3981,FKLC0,F,ix,179.26798732593102,461.0110000000001,1653.51325,2587.91875
3982,FTLG0,F,ix,211.88408386614788,524.2582857142858,2103.093857142857,2897.7492857142856
3983,FDXW0,F,ix,178.44617738575874,477.50375,1634.617375,2677.543625
3984,FMML0,F,ix,189.595495507357,548.4443333333334,1882.3626666666669,2954.06
3985,FSDC0,F,ix,212.91451093991503,606.731,2087.7542857142857,2898.473857142857
3986,FMAH0,F,ix,239.49118701733096,475.18175,2056.78725,3156.28875
3987,FHES0,F,ix,232.70710170955732,656.7803333333333,1964.7216666666664,3059.0451666666663
3988,FHES0,F,ix,207.7116147450212,452.4313333333334,2617.48,3055.2355
3989,FJSA0,F,ix,206.983046565498,569.7203333333333,2041.6103333333333,2917.7653333333333
3990,FJWB0,F,ix,146.75483259592485,603.9055,1850.50125,2686.099
3991,FMML0,F,ix,170.51210665220714,520.7338181818182,2036.5795454545453,3148.6352727272724
3992,FNKL0,F,ix,211.72200630676105,607.7078,1969.5046,2876.8748
3993,FLOD0,F,ix,162.9914620080055,613.0006666666667,1621.1693333333333,3057.388666666667
3994,FLHD0,F,ix,211.42825409217363,624.6424,1662.4898,2751.7626
3995,FKDW0,F,ix,264.4901581686199,506.6314545454545,2256.4742727272724,3181.0279090909094
3996,FSRH0,F,ix,200.15998748807425,568.28325,1625.85425,2452.8625
3997,FMML0,F,ix,177.5035714138563,645.025,2087.253666666667,3291.295666666667
3998,FCMM0,F,ix,219.4776652227181,506.2417777777777,1685.947111111111,3121.5145555555555
3999,MRJM4,M,eh,105.61052024486426,513.959375,1502.97825,2156.07575
4000,MRCZ0,M,eh,114.92717935554737,502.8096666666667,1523.043111111111,1695.5126666666663
4001,MRML0,M,eh,99.32454284452372,478.14842857142855,1731.5911428571428,2434.558285714286
4002,MCSS0,M,eh,116.75720954412756,612.9430714285714,1561.8495,2387.927571428572
4003,MRLK0,M,eh,96.95363352102834,653.6614999999999,1749.9563333333333,2530.6656666666663
4004,MMJR0,M,eh,136.93561052191316,612.1760999999999,1519.1075,2443.5593
4005,MNTW0,M,eh,139.20917910497576,600.972,1662.537111111111,2574.1979999999994
4006,MDHL0,M,eh,169.2825966271283,551.3219090909092,1674.1353636363638,2471.652727272728
4007,MPAB0,M,eh,123.5851704155738,505.0475,1758.902375,2385.3786250000003
4008,MRJB1,M,eh,145.48698912266264,591.8985454545455,1708.9820909090909,2657.9986363636363
4009,MBBR0,M,eh,117.7580535556909,546.25375,1673.015,2550.457125
4010,MESJ0,M,eh,135.79808672305376,493.5436,1699.7184000000002,2544.9837999999995
4011,MDWM0,M,eh,141.99199839834407,603.5362222222222,1983.8907777777777,2667.48
4012,MTPF0,M,eh,106.27059560289663,641.9817142857142,1396.0392857142856,2586.9485714285715
4013,MDAS0,M,eh,188.58556486870725,555.24,1120.1921999999995,2582.9318
4014,MRJM4,M,eh,98.16637843902052,453.0025,1973.063,2491.2015
4015,MTEB0,M,eh,102.16210223723512,652.1797333333335,1457.836666666667,2655.9374000000003
4016,MRAB0,M,eh,107.0910218105983,560.1091,1471.0188999999996,2259.9464
4017,MPMB0,M,eh,146.55948641421108,705.684875,1533.65525,2573.606125
4018,MPGL0,M,eh,174.72611927124117,608.848111111111,1313.8454444444444,2525.864888888889
4019,MSFH1,M,eh,109.09170542566191,532.1564444444444,1739.634111111111,3012.1416666666664
4020,MRWA0,M,eh,148.6046222391659,504.06744444444433,1883.881888888889,2646.658888888889
4021,MRJB1,M,eh,140.15292914254977,576.8237999999999,1612.5832999999998,2123.5891
4022,MDCM0,M,eh,93.32379525473198,596.6405000000001,1663.87925,2182.9095
4023,MRGG0,M,eh,111.34355001103168,577.0878333333334,1083.4478333333334,2668.392
4024,MTBC0,M,eh,137.62364771959102,563.891,1719.5051666666668,2671.855
4025,MJEE0,M,eh,111.87436699165302,545.5726000000001,1636.83,2656.9999999999995
4026,MJLN0,M,eh,97.6973302636238,582.97,1519.6353749999998,2515.4165000000003
4027,MJRK0,M,eh,104.37881415315996,657.8956000000001,1501.5928,2251.6882
4028,MTWH1,M,eh,129.30263866387764,618.0931111111112,1735.456,1952.9651111111116
4029,MTMN0,M,eh,132.4665123793447,557.0524444444444,1530.119333333333,2573.1240000000003
4030,MDCD0,M,eh,101.31144765633957,507.5482857142857,1638.6692857142857,2570.555
4031,MJDA0,M,eh,133.9793018474901,571.3715833333333,1660.732,2526.13775
4032,MDMA0,M,eh,140.26998743605475,558.7496666666667,1742.5596666666668,2086.9238333333333
4033,MSES0,M,eh,124.85481804742524,509.1007142857143,1573.010142857143,3028.7037142857143
4034,MKXL0,M,eh,107.30078121122936,589.6963636363636,1794.0342727272728,2793.5602727272726
4035,MWRP0,M,eh,123.64919066324124,659.5709999999999,1431.3622857142857,2602.7678571428573
4036,MRJT0,M,eh,102.37907102017068,587.8897499999999,1731.877,2540.43675
4037,MGSH0,M,eh,122.30186838214456,660.067625,1658.30725,2250.10425
4038,MMDB0,M,eh,120.69378925554624,557.9636,1607.6456,2236.6919000000003
4039,MRFL0,M,eh,171.81558304455262,532.0346666666667,1780.6071111111112,2303.7008888888886
4040,MFMC0,M,eh,116.75763120036623,608.6767000000001,1591.9204999999995,2553.4364
4041,MRSO0,M,eh,126.9221310978284,507.6241999999999,1652.88,2512.2278
4042,MJTC0,M,eh,95.21236625115291,478.3945714285714,1854.5661428571427,2432.8627142857144
4043,MSDS0,M,eh,177.0038087388323,524.3254285714286,1721.5384285714283,2435.041142857143
4044,MREW1,M,eh,125.6918354565843,504.61642857142857,1851.6594285714284,2252.023857142857
4045,MCDC0,M,eh,98.9896618367172,537.8764285714285,1365.2684285714288,2770.152714285713
4046,MDLB0,M,eh,118.24224522694804,539.0278333333333,1785.6758333333337,2372.484
4047,MJRG0,M,eh,90.77605042718828,530.2882727272728,1623.8096363636366,2521.608272727273
4048,MRSP0,M,eh,107.58467363840316,471.8590000000001,1771.66575,2326.547416666667
4049,MRML0,M,eh,89.50322468860483,604.4193333333334,1693.76625,2553.608166666667
4050,MPEB0,M,eh,136.18853768410222,474.455,1813.9073333333336,2566.6585
4051,MMAR0,M,eh,124.01356651686449,608.5327000000001,1664.0636000000002,2192.4895
4052,MJFR0,M,eh,98.04909311541616,558.3002222222221,1642.7881111111108,2501.993166666666
4053,MJJM0,M,eh,99.40819288612347,597.9933333333333,1640.8866666666663,2529.9845
4054,MPGH0,M,eh,108.66208975127212,672.61325,1636.959125,2371.6605
4055,MDWD0,M,eh,133.7180624144715,538.2703,1844.0523,2281.7693
4056,MJFR0,M,eh,103.64770435823884,652.9975454545455,1658.5248181818183,2525.133909090909
